episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,3.788066,154.85857992577584,154.85857992577584,3.788066,0.7,0.1894033,7.742928996288792,7.742928996288792,0.4650264300000001,0.2675234499999999,41.248452148437494,0.008637680000000003,0.07342028000000003,0.0,3779.6492379,0.0,0.0,0.0,0.9,0.2,0.4,0.15,0.0,0.0,1.0,0.2,0.4,0.15,0.0,0.0,0.0,0.17275360000000006,0.0,6182.132373,0.0,0.0,0.8,0.15,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.1,0.65,241300.71955394745,0.7659543127830742,0.57141251501441,0.29898617011308665,0.0,0.013000000000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.005,3.0,461.4294188999999,3.791066450000001,0.031141099999999998,0.0415909,0.65,0.15,0.2
1.0,20.013063,293.7559587731314,293.7299587731314,20.013063,0.85,1.00065315,14.68779793865657,14.686497938656569,0.48650695,0.26509505,14.0905517578125,0.0271774,0.139524,0.0,2191.8741123000004,0.0,0.0,0.0,0.25,0.15,0.55,0.05,0.0,0.0,1.0,0.15,0.55,0.05,0.0,0.0,0.0,0.543548,0.0,4582.033251000001,0.0,0.0,0.85,0.15,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.09933333333333334,0.6481944444444445,239118.03248000145,0.7970914638240575,0.6450273250192404,0.35288283856213093,0.0,0.021,0.0049,0.0,0.0,0.0,0.0,0.0,0.0105,0.00245,3.0,319.90973030000004,2.4550147,0.0085826,0.056944400000000006,0.65,0.1,0.1
2.0,10.148523999999998,198.8465439130252,198.77864391302518,10.148523999999998,0.7368421052631579,0.534132842105263,10.465607574369747,10.46203389015922,0.42609460000000005,0.2851358421052631,57.402348889802624,0.03770008421052632,0.24040416842105267,0.0,399.15656115789477,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.0,0.0,1.0,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.0,0.0,0.0,0.7163016000000001,0.0,1263.995777,0.0,0.0,0.8421052631578947,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.09866666666666667,0.6463888888888889,147369.15789473685,0.7381780041953888,0.5436438078629343,0.29004009723663327,0.00026315789473684156,0.03478947368421053,0.005114157894736841,0.0,0.0,0.0,0.0,0.0,0.017526315789473685,0.0025570789473684206,3.0,159.67434084210524,1.253048894736842,0.004808789473684211,0.013157894736842105,0.631578947368421,0.05263157894736842,0.3157894736842105
3.0,-7.655272,2.5391917100574,2.534077552162662,-7.655272,0.631578947368421,-0.40290905263157895,0.13364166895038948,0.13337250274540327,0.5226668421052633,0.2694269999999999,143.52573499177632,0.0,0.0,0.0,6305.225225789474,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.5263157894736842,0.0,0.0,1.0,0.0,0.21052631578947367,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,11287.231199,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.098,0.6445833333333334,234211.26315789475,0.7771077456651487,0.567692476526687,0.36077531177746625,0.0,0.03278947368421053,0.005326174210526315,0.029578947368421052,0.0,0.0,0.0,0.0,0.016394736842105264,0.017452560789473683,3.0,778.8717377894736,6.623059000000002,0.025298526315789473,0.060233894736842104,0.631578947368421,0.3157894736842105,0.2631578947368421
4.0,-2.5113579999999995,82.175078095093,82.02185718404039,-2.5113579999999995,0.631578947368421,-0.13217673684210524,4.325004110268052,4.3169398517916,0.47893489473684214,0.2732390526315789,114.94899773848682,0.027842105263157897,0.027842105263157897,0.0,2220.785053631579,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.0,0.0,1.0,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.0,0.0,0.0,0.529,0.0,7134.148263,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.09733333333333334,0.6427777777777778,257023.7665773191,0.8999134749243636,0.6858623502599567,0.42967763679592236,0.00026315789473684156,0.030789473684210526,0.005536070363157893,0.05359894736842105,0.0,0.0,0.0,0.0,0.015526315789473683,0.029567508865789474,3.0,498.28110610526306,4.097449473684211,0.022784947368421057,0.0595028947368421,0.631578947368421,0.15789473684210525,0.15789473684210525
5.0,8.828649999999998,115.90268518351884,115.80399121841883,8.828649999999998,0.631578947368421,0.4646657894736841,6.10014132544836,6.09494690623257,0.3779011263157895,0.28563621052631577,12.7029296875,0.08257840000000001,0.6805144842105264,0.0,183.38841242105264,0.0,0.0,0.0,1.6842105263157894,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.0,0.0,1.0,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.0,0.0,0.0,1.5689896,0.0,3484.379836,0.0,0.0,0.7368421052631579,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.09666666666666668,0.6409722222222223,263158.63157894736,0.446754693427086,0.34346857384631496,0.1702489923489721,0.011052631578947368,0.04457894736842105,0.005743867554263156,0.05106295789473684,0.0,0.0,0.0,0.0,0.02781578947368421,0.028403412724499998,3.0,303.1985239473684,2.4036752105263157,-0.010117263157894735,0.0,0.631578947368421,0.05263157894736842,0.3157894736842105
6.0,4.740402000000001,261.1743426362497,261.1350057704291,4.740402000000001,0.7222222222222222,0.26335566666666677,14.509685702013874,14.507500320579393,0.4316342222222222,0.29193838888888884,90.44761284722222,0.05877777777777778,0.5877777777777777,0.0,247.94231305555553,0.0,0.0,0.0,1.1111111111111112,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,1.0,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,1.058,0.0,535.727899,0.0,0.0,0.8333333333333334,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.096,0.6391666666666667,247222.94444444444,0.6871652233470811,0.4789004975722896,0.2714313020308812,0.01716374269005848,0.04257894736842105,0.01735309554538719,0.04855232831578947,0.0,0.0,0.0,0.0,0.029871345029239764,0.03295271193058833,3.0,194.03516527777776,1.4657185555555554,-0.009783611111111111,0.09257050000000001,0.6666666666666666,0.0,0.0
7.0,11.084169999999999,114.74055417993966,114.64648400450105,11.084169999999999,0.8,0.5542084999999999,5.737027708996983,5.732324200225053,0.40473556000000005,0.26734089999999994,14.017031249999999,0.07935,0.87285,0.0,2671.1654773,0.0,0.0,0.0,1.8,0.25,0.45,0.05,0.0,0.0,1.0,0.25,0.45,0.05,0.0,0.0,0.0,1.5870000000000002,0.0,7526.174178,0.0,0.0,0.75,0.2,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.09533333333333334,0.6373611111111112,195000.75,0.5949095292106628,0.4536078569889068,0.2031348147094249,0.02716374269005848,0.04557894736842105,0.012179564589933318,0.04606680503263157,0.0,0.0,0.0,0.0,0.03637134502923976,0.029123184811282447,3.0,548.5230787,4.4984955499999995,0.0271382,0.06388885,0.65,0.2,0.1
8.0,14.053112,-28.132021515940266,-28.216943770588685,14.053112,0.8421052631578947,0.7396374736842105,-1.480632711365277,-1.485102303715194,0.4875575789473685,0.2743871578947368,43.42702508223683,0.02860778947368421,0.09194884210526318,0.0,7125.121354000003,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.47368421052631576,0.15789473684210525,0.0,0.0,1.0,0.10526315789473684,0.47368421052631576,0.15789473684210525,0.0,0.0,0.0,0.543548,0.0,14261.962586000001,0.0,0.0,0.8947368421052632,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.09466666666666668,0.6355555555555555,234211.26315789475,0.6306156162001458,0.49153142739283406,0.27453128682939626,0.02742690058479532,0.048842105263157895,0.012320926838770827,0.043606136982305255,0.0,0.0,0.0,0.0,0.038134502923976604,0.02796353191053804,3.0,953.4274878421053,7.8979243684210525,0.03292705263157895,0.05921052631578947,0.631578947368421,0.2631578947368421,0.0
9.0,17.720775,164.58927466294898,164.4032980547619,17.720775,0.6842105263157895,0.9326723684210526,8.662593403313105,8.652805160776943,0.31999670526315793,0.28354515789473694,14.722604851973685,0.0984895157894737,0.6066804631578947,0.0,556.3254713157895,0.0,0.0,0.0,1.2105263157894737,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.0,0.0,1.0,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.0,0.0,0.0,1.8713008000000002,0.0,3200.677484,0.0,0.0,0.7368421052631579,0.3157894736842105,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.4090923070907593,972.0,0.094,0.63375,263158.63157894736,0.7021647188571878,0.523685366621143,0.26722206575305835,0.04874269005847953,0.05210526315789474,0.007197717570383117,0.0411700756124822,0.0,0.0,0.0,0.0,0.050423976608187135,0.024183896591432656,3.0,269.84240878947367,2.0502174210526314,0.012403842105263158,0.039473684210526314,0.631578947368421,0.10526315789473684,0.2631578947368421
