episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-2.582401,-325.18535915685345,-349.18535915685345,-2.582401,0.1,-0.2582401,-32.51853591568535,-34.91853591568535,0.0989343,0.6911167,0.20853515624999996,0.46700079999999994,2.3669056,0.0,0.0,0.8,0.0,0.0,1.8,0.2,0.2,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,4.670007999999999,0.0,0.0,1.0,0.0,0.8,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.1,0.65,600000.4,0.19265983890132898,0.15809331911802293,0.09731273996829988,0.05499999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0275,0.0,3.0,42.68918599999999,0.2303502,-0.002376,0.0,0.6,0.0,0.2
1.0,-6.724559,-219.98097942473686,-243.98097942473686,-6.724559,0.7,-0.6724559,-21.998097942473684,-24.398097942473687,0.0,0.8097272999999999,0.0,0.6032,3.0392,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.031999999999999,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,1.2887319326400757,250.0,0.09933333333333334,0.6481944444444445,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.04999999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.05449999999999999,4.025,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
2.0,-3.073342,-135.12750007235712,-151.50900007235714,-3.073342,0.8,-0.3073342,-13.512750007235713,-15.150900007235714,0.0858997,0.8397542,0.080615234375,0.6032,3.2247999999999997,0.0,2425.9315512000003,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,6.031999999999999,0.0,3032.414439,0.0,0.0,0.9,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,1.2887319326400757,250.0,0.09866666666666667,0.6463888888888889,800000.2,0.10000089999999995,0.07400000000000001,0.024000000000000007,0.044999999999999984,8.0,0.0,0.0,0.0,0.0,0.0,0.10899999999999999,4.0225,0.0,3.0,357.5517417,2.9740794,0.0088989,0.0,0.6,0.1,0.0
3.0,-1.7372079999999999,-157.49521217191852,-181.63021217191854,-1.7372079999999999,0.125,-0.21715099999999998,-19.686901521489816,-22.703776521489818,0.21814675,0.79866175,0.10076904296875,0.459375,2.335125,0.0,178.52058224999996,0.625,0.0,0.0,0.625,0.25,0.125,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,0.0,3.675,0.0,238.02744299999995,1.0,0.0,0.75,0.75,0.125,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.098,0.6445833333333334,750000.25,0.11447203115010263,0.10349928937852383,0.09015497729182244,0.07749999999999999,8.0,0.0075,0.0,0.0,0.0,0.0,0.09349999999999999,4.03875,0.00375,3.0,99.06874825,0.759513125,-0.0143295,0.0,0.625,0.0,0.0
4.0,5.756295000000001,-51.358658961327805,-67.3586589613278,5.756295000000001,0.6,1.151259,-10.27173179226556,-13.471731792265562,0.4623552,0.31425780000000003,0.40205078125,0.2784,0.9743999999999999,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.09733333333333334,0.6427777777777778,200000.8,0.4000006,0.266,0.06600000000000002,0.07249999999999998,8.0,0.0024249999999999983,0.0,0.0,0.0,0.0,0.07799999999999999,4.03625,0.0012124999999999992,3.0,46.8,0.0,0.0,0.0,0.6,0.0,0.0
5.0,-1.927587,-142.73680918934946,-158.96223418934943,-1.927587,0.2857142857142857,-0.27536957142857144,-20.390972741335638,-22.70889059847849,0.300738,0.6405495714285714,0.24271763392857143,0.39800114285714283,1.7081508571428567,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.786008,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,1.2887319326400757,250.0,0.09666666666666668,0.6409722222222223,571429.0,0.2741353927857535,0.21413331883294243,0.12057672526155201,0.09607142857142856,8.0,0.011686464285714283,0.0,0.0,0.0,0.0,0.07678571428571428,4.048035714285715,0.005843232142857141,3.0,33.42857142857143,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
6.0,-5.3687000000000005,-676.8642492275965,-708.9603206561678,-5.3687000000000005,0.0,-1.0737400000000001,-135.37284984551928,-141.79206413123356,0.0,0.3464912,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.096,0.6391666666666667,1.0,1e-06,0.01,0.01,0.11107142857142856,8.0,0.006569599642857138,0.0,0.0,0.0,0.0,0.06128571428571428,4.055535714285714,0.003284799821428569,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
7.0,15.140904,95.68150965083427,87.68150965083427,15.140904,0.8,3.0281808000000003,19.136301930166855,17.536301930166854,0.79897484,0.1202342,0.48369140625,0.03285875999999999,0.06571751999999997,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,0.0,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.09533333333333334,0.6373611111111112,1.000000000000161,0.5525504640273095,0.4879723277091979,0.41014187061786644,0.10607142857142855,8.0,0.0015039036464285652,0.0,0.0,0.0,0.0,0.04578571428571428,4.0530357142857145,0.0007519518232142826,3.0,88.7394456,0.48928079999999996,-0.0066116000000000005,0.0,0.6,0.0,0.0
8.0,-8.444686,-224.47711192834834,-249.11354049977692,-8.444686,0.0,-0.8444686000000001,-22.447711192834834,-24.911354049977692,0.08190159999999999,0.8404786,24.280615234375,0.5262,2.8509,0.18179909999999982,193.47711209999997,0.9,0.9,0.0,0.7,0.1,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.0,5.262,0.20199899999999982,214.97456899999997,1.0,1.0,0.9,0.9,0.1,0.6,0.3,0.0,0.1,0.1,0.0,0.0,0.0,1.2887319326400757,250.0,0.09466666666666668,0.6355555555555555,800000.2,0.10000089999999992,0.07900000000000001,0.054000000000000006,0.16107142857142853,8.0,0.0,0.008,0.004000000000000001,0.0,0.0,0.030285714285714277,4.080535714285714,0.004,3.0,58.378601200000006,0.4300901,-0.0110368,0.0,0.6,0.0,0.0
9.0,3.682557000000001,-43.8565900221037,-51.955447164960844,3.682557000000001,0.6666666666666666,0.6137595000000001,-7.309431670350617,-8.65924119416014,0.4340285,0.5704125,0.2687174479166667,0.3093333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,1.2887319326400757,250.0,0.094,0.63375,500000.5,0.3104384105291366,0.280447574108839,0.2614710916082064,0.15607142857142853,8.0,0.0,0.022586666666666668,0.0,0.0,0.0,0.06478571428571428,4.078035714285714,0.011293333333333334,3.0,13.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
