episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-4.835969,-115.47247646823529,-115.47247646823529,-4.835969,0.0,-0.9671938000000001,-23.094495293647057,-23.094495293647057,0.43492239999999993,0.5042576000000001,0.0,0.1008,0.3024,0.0,0.0,0.0,0.0,0.0,2.4,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.1,0.65,200000.8,1e-06,0.01,0.01,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.049,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
1.0,-4.793003000000001,-176.5925240167034,-177.08252401670342,-4.793003000000001,0.0,-0.9586006000000001,-35.31850480334068,-35.416504803340686,0.364288,0.5015796,0.0,0.1713492,0.41324760000000005,0.0,0.0,0.2,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.856746,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.09933333333333334,0.6481944444444445,200000.8,1e-06,0.01,0.01,0.0,0.19502000000000003,0.0,0.0,0.0,0.0,0.0,0.09751000000000001,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
2.0,-5.418080999999999,-141.70269398901962,-142.67779398901962,-5.418080999999999,0.0,-1.0836161999999998,-28.340538797803923,-28.535558797803922,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.09866666666666667,0.6463888888888889,1.0,1e-06,0.01,0.01,0.0,0.29106980000000005,0.0,0.0,0.0,0.0,0.0,0.14553490000000002,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
3.0,-4.792681,-111.97107081647059,-113.42641981647057,-4.792681,0.0,-0.9585362,-22.394214163294116,-22.685283963294115,0.5017964,0.4960332,0.0,0.1008,0.2016,0.0,0.0,0.2,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.098,0.6445833333333334,200000.8,1e-06,0.01,0.01,0.0,0.38615910200000003,0.0,0.0,0.0,0.0,0.0,0.19307955100000002,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
4.0,-6.715603,-112.53710117490196,-116.39869219490197,-6.715603,0.0,-0.6715603,-11.253710117490197,-11.639869219490198,0.1513278,0.8148679,0.0,0.3528,1.4112,0.0,0.0,2.7,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,3.528,0.0,0.0,3.0,0.0,0.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.09733333333333334,0.6427777777777778,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.48029751098000006,0.0,0.0,0.0,0.0,0.0,0.24014875549000003,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
5.0,-7.071562999999999,-255.8620701633181,-260.1847477621381,-7.071562999999999,0.0,-0.7071563,-25.58620701633181,-26.01847477621381,0.14682679999999998,0.7494508,0.0,0.3391492,1.5537189999999999,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,3.391492,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.09666666666666668,0.6409722222222223,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,0.5634945358702,0.0,0.0,0.0,0.0,0.0,0.2842472679351,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
6.0,-5.40391,-295.9315753147377,-298.7490479940887,-5.40391,0.0,-1.080782,-59.18631506294754,-59.74980959881774,0.4614127999999999,0.36725579999999997,0.0,0.1410984,0.2116476,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.096,0.6391666666666667,1.0,1e-06,0.01,0.01,0.0,0.655859590511498,0.0,0.0,0.0,0.0,0.0,0.327929795255749,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
7.0,-5.355486,-139.67421196941177,-142.95350992196924,-5.355486,0.0,-1.0710972,-27.934842393882356,-28.59070198439385,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.09533333333333334,0.6373611111111112,1.0,1e-06,0.01,0.01,0.0,0.747300994606383,0.0,0.0,0.0,0.0,0.0,0.3736504973031915,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
8.0,-5.3687000000000005,-139.68022504784312,-143.41673002087506,-5.3687000000000005,0.0,-1.0737400000000001,-27.936045009568623,-28.683346004175014,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.09466666666666668,0.6355555555555555,1.0,1e-06,0.01,0.01,0.0,0.8378279846603192,0.0,0.0,0.0,0.0,0.0,0.4189139923301596,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
9.0,-2.5824409999999998,-128.30079642326928,-135.84124828521215,-2.5824409999999998,0.1,-0.2582441,-12.830079642326927,-13.584124828521215,0.1506032,0.8138655,0.1188101,0.3880746,1.6933967999999997,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,3.880746,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.4175604581832886,250.0,0.094,0.63375,700000.3,0.10000089999999992,0.07400000000000001,0.02400000000000001,0.0,0.9174497048137159,0.0,0.0,0.0,0.0,0.0,0.45872485240685795,0.0,3.0,29.144592999999997,0.1151751,-0.0017350999999999998,0.0,0.6,0.0,0.1
