episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-5.362856,-189.16452023249747,-215.48452023249746,-5.362856,0.2,-1.0725712,-37.83290404649949,-43.09690404649949,0.16380319999999998,0.5287371999999999,48.56123046875,0.5234,1.6369999999999998,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.0,0.0,1.0,0.4,0.0,0.2,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.2,1.3837318420410156,250.0,0.1,0.65,400000.6,0.20000079999999998,0.14800000000000002,0.098,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,46.8,0.0,0.0,0.0,0.6,0.0,0.0
1.0,-1.239155,-61.78640867303498,-88.10640867303499,-1.239155,0.625,-0.154894375,-7.723301084129372,-11.013301084129374,0.21814675,0.79866175,0.10076904296875,0.493,2.262,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.125,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,0.0,3.944,0.0,0.0,0.0,0.0,0.75,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.625,1.3837318420410156,250.0,0.09933333333333334,0.6481944444444445,750000.25,0.12500087499999993,0.09000000000000001,0.02750000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,20.748984625,0.09352875,0.001963375,0.0,0.625,0.0,0.0
2.0,-6.772837,-213.8832868536842,-243.1032868536842,-6.772837,0.7,-0.6772837,-21.38832868536842,-24.31032868536842,0.0,0.8097272999999999,0.0,0.5568000000000001,2.9232000000000005,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.5680000000000005,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,1.3837318420410156,250.0,0.09866666666666667,0.6463888888888889,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
3.0,3.2077480000000005,-26.59102227226974,-43.17102227226973,3.2077480000000005,0.6,0.6415496,-5.318204454453948,-8.634204454453947,0.41099420000000003,0.4773362,0.40205078125,0.24532559999999998,0.7557256,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.2266279999999998,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,1.3837318420410156,250.0,0.098,0.6445833333333334,400000.6,0.3888048038679123,0.3042010412216187,0.11784185951948167,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
4.0,-2.3218460000000003,-280.1028434081823,-309.32284340818234,-2.3218460000000003,0.1111111111111111,-0.25798288888888893,-31.1225381564647,-34.36920482313137,0.15452257777777778,0.753953,0.0895724826388889,0.4671111111111111,2.446888888888889,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,4.204,0.0,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.3837318420410156,250.0,0.09733333333333334,0.6427777777777778,666667.0,0.10358250185998283,0.09520817965269089,0.09435505787531535,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,32.38288111111111,0.12797233333333333,-0.001608,0.0,0.6666666666666666,0.0,0.1111111111111111
5.0,2.2216110000000002,-239.56995880437105,-256.14995880437107,2.2216110000000002,0.6,0.44432220000000006,-47.91399176087421,-51.22999176087421,0.44994004,0.48181700000000005,0.3224609375,0.31125875999999997,0.7288587599999999,0.0,3369.3915956000005,0.0,0.0,0.0,0.8,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.5562937999999997,0.0,3930.247789,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,1.3837318420410156,250.0,0.09666666666666668,0.6409722222222223,400000.6,0.37288481690464015,0.35007286465168,0.2282055795788765,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,992.7237774000001,8.3088756,0.0496792,0.0,0.6,0.4,0.0
6.0,-1.5698469999999998,-342.6643188285917,-371.88431882859174,-1.5698469999999998,0.2,-0.31396939999999995,-68.53286376571835,-74.37686376571835,0.11332040000000002,0.3842002,0.2408203125,0.5234,1.3586,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3837318420410156,250.0,0.096,0.6391666666666667,200000.8,0.18673349987106325,0.1834809182882309,0.10670382964611054,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,120.161934,0.623826,0.0114458,0.0,0.6,0.0,0.0
7.0,-2.717597,144.17400014290254,130.49400014290256,-2.717597,0.7777777777777778,-0.3019552222222222,16.019333349211394,14.499333349211396,0.28491,0.7824093333333333,27.068033854166668,0.43822222222222224,2.139555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,3.944,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,1.3837318420410156,250.0,0.09533333333333334,0.6373611111111112,777778.0,0.2136613212725321,0.17693013512425954,0.13565582149558597,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
8.0,-6.644882,115.52261628070431,115.52261628070431,-6.644882,1.0,-0.6644882,11.55226162807043,11.55226162807043,0.07460409999999999,0.9046752,21.983544921875,0.6032,3.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,6.031999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3837318420410156,250.0,0.09466666666666668,0.6355555555555555,900000.1,0.10000089999999992,0.07900000000000001,0.054000000000000006,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,10.9437259,0.0930589,0.0014127,0.0,0.6,0.0,0.0
9.0,-5.370415,-676.8448380732543,-715.8048380732544,-5.370415,0.0,-1.0740830000000001,-135.36896761465087,-143.16096761465087,0.0,0.33336060000000006,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3837318420410156,250.0,0.094,0.63375,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
10.0,3.599756,117.73963452479234,107.99963452479236,3.599756,0.5,0.5999593333333334,19.623272420798724,17.999939087465393,0.4385585,0.7315489999999999,0.13435872395833334,0.32016666666666665,1.2203333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,1.3837318420410156,250.0,0.09333333333333334,0.6319444444444444,666667.0,0.15179304392218593,0.15905612707138062,0.12797681391239166,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,13.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
11.0,1.0342830000000003,-127.3749765407978,-146.85497654079782,1.0342830000000003,0.2857142857142857,0.14775471428571432,-18.196425220113973,-20.979282362971116,0.3671016,0.5027328571428572,34.929310825892856,0.29857257142857135,1.0155771428571427,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,2.0900079999999996,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.3837318420410156,250.0,0.09266666666666667,0.6301388888888889,428572.0,0.4100738115299089,0.36820760914257583,0.20535560837813785,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,44.57142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
12.0,-6.127394,-494.1357358529482,-523.3557358529482,-6.127394,0.1,-0.6127393999999999,-49.41357358529482,-52.335573585294824,0.0707916,0.7171817,0.078046875,0.5262,2.7813000000000003,0.0,42.13783699999999,0.0,0.0,0.0,2.4,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,42.13783699999999,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3837318420410156,250.0,0.092,0.6283333333333334,600000.4,0.08967933815684322,0.09190007382631302,0.07289529496431352,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,75.3499821,0.44175149999999996,0.009456,0.0,0.6,0.0,0.0
