episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-6.154273,-129.0274981360157,-129.0274981360157,-6.154273,0.0,-0.6154273,-12.90274981360157,-12.90274981360157,0.11657599999999999,0.8755502,0.0,0.516424,2.374028,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,5.16424,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.1,0.65,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.049,0.0,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
1.0,-5.418080999999999,-177.2510952951036,-177.54509529510358,-5.418080999999999,0.4,-1.0836161999999998,-35.45021905902072,-35.509019059020716,0.6026816,0.37261179999999994,0.0,0.07714439999999997,0.15428879999999995,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3857219999999999,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.09933333333333334,0.6481944444444445,1.0,1e-06,0.01,0.01,0.0,0.15502,0.0,0.0,0.0,0.0,0.0,0.07751,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
2.0,-4.792681,-107.57781177711257,-108.04287177711257,-4.792681,0.4,-0.9585362,-21.515562355422514,-21.608574355422512,0.5017964,0.4960332,0.0,0.17802959999999998,0.35605919999999996,0.0,0.0,0.2,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8901479999999999,0.0,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.09866666666666667,0.6463888888888889,200000.8,1e-06,0.01,0.01,0.0,0.21146979999999999,0.0,0.0,0.0,0.0,0.0,0.10573489999999999,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
3.0,-7.282538,-355.56855534137196,-357.68325334137205,-7.282538,0.0,-0.7282538,-35.5568555341372,-35.7683253341372,0.16645320000000002,0.7518182,0.0,0.4665468,2.0136719999999997,0.0,0.0,2.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,4.665468,0.0,0.0,3.0,0.0,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.098,0.6445833333333334,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.307355102,0.0,0.0,0.0,0.0,0.0,0.153677551,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
4.0,-4.092835,-234.41438839743245,-236.56587411143246,-4.092835,0.1,-0.4092835,-23.441438839743245,-23.656587411143246,0.20889119999999997,0.7516406,0.1188101,0.37079860000000003,1.7091248000000003,0.0,0.0,0.0,0.0,0.0,2.8,0.4,0.1,0.0,0.0,0.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,3.7079860000000004,0.0,0.0,0.0,0.0,0.6,0.9,0.1,0.2,0.7,0.1,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.09733333333333334,0.6427777777777778,600000.4,0.09075766128268244,0.09503275775909424,0.07194123202562333,0.015000000000000003,0.37228155098,0.005000000000000001,0.0,0.0,0.0,0.0,0.19364077549,0.0025000000000000005,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
5.0,-4.834186,-144.61253224645085,-145.72937689939084,-4.834186,0.4,-0.9668372,-28.92250644929017,-29.14587537987817,0.43116199999999993,0.4933552,0.0,0.248664,0.42669359999999995,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.24332,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.09666666666666668,0.6409722222222223,200000.8,1e-06,0.01,0.01,0.009850000000000001,0.42655873547019996,0.0,0.0,0.0,0.0,0.0,0.2182043677351,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
6.0,-5.355486,-157.21893892029573,-158.49861512670634,-5.355486,0.4,-1.0710972,-31.443787784059147,-31.699723025341267,0.6026816,0.37261179999999994,0.0,0.07714439999999997,0.15428879999999995,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3857219999999999,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.096,0.6391666666666667,1.0,1e-06,0.01,0.01,0.0047515000000000005,0.48029314811549795,0.0,0.0,0.0,0.0,0.0,0.24252232405774898,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
7.0,-5.3687000000000005,-157.2249519987271,-158.6658314430736,-5.3687000000000005,0.4,-1.0737400000000001,-31.44499039974542,-31.733166288614722,0.6026816,0.37261179999999994,0.0,0.07714439999999997,0.15428879999999995,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3857219999999999,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.09533333333333334,0.6373611111111112,1.0,1e-06,0.01,0.01,0.0,0.5334902166343429,0.0,0.0,0.0,0.0,0.0,0.26674510831717146,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
8.0,-5.370415,-610.3914300150453,-613.058881098217,-5.370415,0.0,-1.0740830000000001,-122.07828600300907,-122.61177621964339,0.151254,0.369503,0.0,0.48174600000000006,1.4452380000000002,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4087300000000003,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.09466666666666668,0.6355555555555555,1.0,1e-06,0.01,0.01,0.0,0.6261553144679994,0.0,0.0,0.0,0.0,0.0,0.3130776572339997,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
9.0,-2.001327,-69.30998556532197,-74.94538339553398,-2.001327,0.1,-0.2001327,-6.930998556532197,-7.494538339553398,0.1354778,0.8769152,0.1188101,0.5114120000000001,2.3239080000000003,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,5.114120000000001,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.2948753833770752,250.0,0.094,0.63375,800000.2,0.10000089999999992,0.07400000000000001,0.02400000000000001,0.0,0.7078937613233194,0.0,0.0,0.0,0.0,0.0,0.3539468806616597,0.0,3.0,21.344593,0.1151751,-0.0016362000000000002,0.0,0.6,0.0,0.1
