episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-5.418080999999999,-141.70269398901962,-141.70269398901962,-5.418080999999999,0.0,-1.0836161999999998,-28.340538797803923,-28.340538797803923,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.1,0.65,1.0,1e-06,0.01,0.01,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.049,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
1.0,-5.359248,-295.9112535108161,-296.4012535108161,-5.359248,0.0,-1.0718496,-59.182250702163216,-59.28025070216322,0.4614127999999999,0.36725579999999997,0.0,0.1410984,0.2116476,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09933333333333334,0.6481944444444445,1.0,1e-06,0.01,0.01,0.0,0.19502000000000003,0.0,0.0,0.0,0.0,0.0,0.09751000000000001,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
2.0,-6.715603,-112.53710117490196,-114.48730117490197,-6.715603,0.0,-0.6715603,-11.253710117490197,-11.448730117490197,0.1513278,0.8148679,0.0,0.3528,1.4112,0.0,0.0,2.7,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,3.528,0.0,0.0,3.0,0.0,0.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09866666666666667,0.6463888888888889,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.29106980000000005,0.0,0.0,0.0,0.0,0.0,0.14553490000000002,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
3.0,-6.1743500000000004,-79.53056500235294,-82.44126300235293,-6.1743500000000004,0.0,-0.6174350000000001,-7.953056500235294,-8.244126300235292,0.11657599999999999,0.8755502,0.0,0.4032,1.8143999999999998,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.032,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.098,0.6445833333333334,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.38615910200000003,0.0,0.0,0.0,0.0,0.0,0.19307955100000002,0.0,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
4.0,-4.834186,-170.92779518533087,-172.85859069533086,-4.834186,0.0,-0.9668372,-34.18555903706617,-34.57171813906617,0.43116199999999993,0.4933552,0.0,0.1713492,0.2721492,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.856746,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09733333333333334,0.6427777777777778,200000.8,1e-06,0.01,0.01,0.0,0.48029751098000006,0.0,0.0,0.0,0.0,0.0,0.24014875549000003,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
5.0,-5.355486,-139.67421196941177,-142.07569952431174,-5.355486,0.0,-1.0710972,-27.934842393882356,-28.41513990486235,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09666666666666668,0.6409722222222223,1.0,1e-06,0.01,0.01,0.0,0.5734945358702,0.0,0.0,0.0,0.0,0.0,0.2867472679351,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
6.0,-5.3687000000000005,-139.68022504784312,-142.54769772719413,-5.3687000000000005,0.0,-1.0737400000000001,-27.936045009568623,-28.509539545438827,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.096,0.6391666666666667,1.0,1e-06,0.01,0.01,0.0,0.665759590511498,0.0,0.0,0.0,0.0,0.0,0.332879795255749,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
7.0,-0.6612010000000001,-198.96587013794198,-201.62890849998797,-0.6612010000000001,0.2,-0.13224020000000003,-39.79317402758839,-40.32578169999759,0.3314572,0.5016316,0.2376202,0.2418984,0.4837968,0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.209492,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09533333333333334,0.6373611111111112,200000.8,0.20000079999999992,0.138,0.03800000000000001,0.0,0.737101994606383,0.0,0.0,0.0,0.0,0.0,0.3685509973031915,0.0,3.0,73.889186,0.2303502,-0.0034701999999999997,0.0,0.6,0.0,0.2
8.0,-5.379166,-499.71422133215117,-503.399731305183,-5.379166,0.0,-1.0758332,-99.94284426643023,-100.6799462610366,0.151254,0.369503,0.0,0.352746,1.058238,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.76373,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09466666666666668,0.6355555555555555,1.0,1e-06,0.01,0.01,0.0,0.8277309746603192,0.0,0.0,0.0,0.0,0.0,0.4138654873301596,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
9.0,-4.806622,-175.5982870112132,-179.7369418845148,-4.806622,0.0,-0.9613244,-35.11965740224264,-35.947388376902964,0.364288,0.5015796,0.0,0.1713492,0.41324760000000005,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.856746,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.094,0.63375,200000.8,1e-06,0.01,0.01,0.0,0.9174536649137159,0.0,0.0,0.0,0.0,0.0,0.45872683245685797,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
10.0,-5.378151,-204.03916530658574,-208.62643363115436,-5.378151,0.0,-1.0756302,-40.80783306131715,-41.72528672623087,0.4651732,0.3781582,0.0,0.0705492,0.2116476,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09333333333333334,0.6319444444444444,1.0,1e-06,0.01,0.01,0.0,1.0062791282645789,0.0,0.0,0.0,0.0,0.0,0.5031395641322894,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-5.364131,-259.63305174394554,-264.66444738526843,-5.364131,0.0,-1.0728262000000002,-51.92661034878911,-52.932889477053685,0.4614127999999999,0.36725579999999997,0.0,0.1410984,0.2116476,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09266666666666667,0.6301388888888889,1.0,1e-06,0.01,0.01,0.0,1.094216336981933,0.0,0.0,0.0,0.0,0.0,0.5471081684909666,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
12.0,-5.354176999999999,-270.12473558629847,-275.59581727120815,-5.354176999999999,0.0,-1.0708353999999998,-54.02494711725969,-55.11916345424163,0.3631572,0.37753699999999996,0.0,0.1410984,0.2116476,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.092,0.6283333333333334,1.0,1e-06,0.01,0.01,0.0,1.181274173612114,0.0,0.0,0.0,0.0,0.0,0.590637086806057,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
