episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-5.315621,208.1339468646861,208.1339468646861,-5.315621,0.6,-0.26578105,10.406697343234304,10.406697343234304,0.43795575,0.26205025000000004,93.88152832031248,0.0529,0.2645,0.0,1389.1973246,0.0,0.0,0.0,0.5,0.1,0.3,0.35,0.0,0.0,1.0,0.1,0.3,0.35,0.0,0.0,0.0,1.058,0.0,6251.287631,0.0,0.0,0.9,0.1,0.3,0.1,0.0,0.15,0.15,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.1,0.65,250000.75,0.8828305593265056,0.6091617239117624,0.3139783358424901,0.005000000000000001,0.0,0.01,0.013000000000000001,0.0,0.0,0.0,0.0,0.0025000000000000005,0.0115,3.0,410.1838264,3.35530465,0.011429149999999999,0.08805555000000001,0.65,0.1,0.0
1.0,5.366688999999999,74.4091239038915,74.39412390389147,5.366688999999999,0.65,0.26833444999999995,3.7204561951945747,3.7197061951945734,0.34949759,0.27330429999999994,0.379638671875,0.08204092,0.7647903200000002,0.0,3402.91945825,0.0,0.0,0.0,2.3,0.35,0.4,0.0,0.0,0.0,1.0,0.35,0.4,0.0,0.0,0.0,0.0,1.6408184000000001,0.0,7822.249255,0.0,0.0,0.65,0.35,0.0,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.09933333333333334,0.6481944444444445,240440.32635760307,0.6017834750280139,0.4796568146944046,0.2576658745706081,0.015000000000000001,0.018000000000000002,0.0049,0.010870000000000001,0.0,0.0,0.0,0.0,0.0165,0.007885,3.0,573.0672871500001,4.60771505,0.0193755,0.028055550000000002,0.65,0.2,0.0
2.0,17.964362,213.16673158621975,213.11573158621974,17.964362,0.85,0.8982181,10.658336579310987,10.655786579310988,0.48347045,0.26423365000000004,14.0881005859375,0.0271774,0.086624,0.0,4553.8799328000005,0.0,0.0,0.0,0.15,0.15,0.55,0.05,0.0,0.0,1.0,0.15,0.55,0.05,0.0,0.0,0.0,0.543548,0.0,6671.063942999999,0.0,0.0,0.85,0.15,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.09866666666666667,0.6463888888888889,239479.52645492554,0.7890948083449839,0.618802152439952,0.315726294234395,0.015000000000000001,0.026000000000000002,0.0,0.008761300000000001,0.0,0.0,0.0,0.0,0.0205,0.004380650000000001,3.0,499.57340220000003,4.01593035,0.028211949999999996,0.07361105000000001,0.65,0.2,0.0
3.0,13.713873999999995,229.3121210532845,229.2711210532845,13.713873999999995,0.85,0.6856936999999997,11.465606052664224,11.463556052664226,0.45337975999999997,0.2685381,41.2835205078125,0.030768840000000002,0.23751304,0.0,3660.7734767499996,0.0,0.0,0.0,0.7,0.1,0.5,0.15,0.0,0.0,1.0,0.1,0.5,0.15,0.0,0.0,0.0,0.6153768000000001,0.0,5629.557863,0.0,0.0,0.9,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.098,0.6445833333333334,222500.75,0.7888681291986942,0.6061774565428497,0.3420987618118524,0.015000000000000001,0.029,0.0,0.006673687000000001,0.0,0.0,0.0,0.0,0.022000000000000002,0.0033368435000000005,3.0,466.19130379999996,3.7652322000000007,0.008513399999999999,0.06875,0.65,0.15,0.0
4.0,14.432452,211.59582777362698,211.492827773627,14.432452,0.6842105263157895,0.7596027368421052,11.13662251440142,11.131201461769843,0.39593468421052636,0.2764106842105264,43.1080900493421,0.07425178947368422,0.7740465263157896,0.0,117.13538731578949,0.0,0.0,0.0,1.368421052631579,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.0,0.0,0.0,1.410784,0.0,634.3993700000001,0.0,0.0,0.8421052631578947,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.09733333333333334,0.6427777777777778,234211.26315789475,0.5936187492091781,0.4362412402347515,0.20081234753131866,0.02578947368421053,0.037526315789473685,0.005526315789473684,0.004606950130000001,0.0,0.0,0.0,0.0,0.03165789473684211,0.005066632959736842,3.0,217.81510721052632,1.7474431578947367,-0.009961315789473684,0.07249373684210526,0.631578947368421,0.0,0.0
5.0,-3.215238,-262.1085202287214,-262.2206602425292,-3.215238,0.5789473684210527,-0.16922305263157894,-13.795185275195863,-13.801087381185749,0.43605615789473684,0.2748205789473684,86.32223992598684,0.05644989473684211,0.3989776842105264,0.0,5342.571093947369,0.0,0.0,0.0,0.7368421052631579,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.0,0.0,1.0,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,1.072548,0.0,13424.809504,0.0,0.0,0.8947368421052632,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.09666666666666668,0.6409722222222223,257977.8444799122,0.8624058333805739,0.6635330842356933,0.3652813546594821,0.031315789473684214,0.04078947368421053,0.00047105263157894584,0.028876670102384212,0.0,0.0,0.0,0.0,0.03605263157894737,0.014673861366981579,3.0,830.3729831578947,6.886451157894737,0.06218178947368421,0.0726607894736842,0.631578947368421,0.3157894736842105,0.0
6.0,11.547246000000001,57.93694300979722,57.76141669400778,11.547246000000001,0.7368421052631579,0.6077497894736843,3.0493127899893273,3.0400745628425145,0.4040157473684211,0.2837408421052631,14.777575041118425,0.06646067368421053,0.6413696421052633,0.0,1883.1422611578953,0.0,0.0,0.0,1.1578947368421053,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.0,0.0,1.0,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,1.2627528000000001,0.0,8377.057377000001,0.0,0.0,0.7894736842105263,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.096,0.6391666666666667,234211.26315789475,0.5355129058195667,0.4076154031408461,0.1603903078876043,0.04210526315789474,0.049315789473684216,0.0,0.02658790340136037,0.0,0.0,0.0,0.0,0.04571052631578948,0.013293951700680186,3.0,620.0498629473684,5.132898052631578,0.03400510526315789,0.08187131578947368,0.631578947368421,0.21052631578947367,0.05263157894736842
7.0,12.643631000000003,251.06427435469024,251.01495856521657,12.643631000000003,0.8333333333333334,0.7024239444444446,13.948015241927235,13.945275475845365,0.5091583333333333,0.28936822222222225,60.31694878472222,0.0008082222222222225,0.008890444444444447,0.0,2961.798530277777,0.0,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0,0.0,1.0,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.014548000000000005,0.0,5022.870629,0.0,0.0,0.8888888888888888,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.09533333333333334,0.6373611111111112,216667.38888888888,0.6747969125247001,0.48647548779845246,0.2249060514900419,0.03710526315789474,0.05287134502923977,0.0061111111111111106,0.02432202436734677,0.0,0.0,0.0,0.0,0.04498830409356726,0.015216567739228939,3.0,403.0206712777778,3.169110055555556,0.017587166666666668,0.09521600000000002,0.6666666666666666,0.16666666666666666,0.0
8.0,-3.9198340000000007,-86.00755958996805,-86.19619116891543,-3.9198340000000007,0.65,-0.19599170000000005,-4.3003779794984025,-4.309809558445772,0.4298248,0.2638849999999999,54.58624511718749,0.0690844,0.28225639999999996,0.0,5336.716771999998,0.0,0.0,0.0,0.35,0.15,0.4,0.2,0.0,0.0,1.0,0.15,0.4,0.2,0.0,0.0,0.0,1.381688,0.0,13228.096980999999,0.0,0.0,0.85,0.2,0.2,0.15,0.05,0.2,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.09466666666666668,0.6355555555555555,222500.75,0.6501189636835335,0.4461308505684138,0.18384178663790224,0.04710526315789474,0.05587134502923977,0.021050000000000003,0.0220788041236733,0.0,0.0,0.0,0.0,0.05148830409356726,0.02156440206183665,3.0,888.6547936499999,7.423935349999999,0.0440099,0.0791666,0.65,0.4,0.0
9.0,5.708067999999999,-149.72085797348947,-149.92180592670584,5.708067999999999,0.7368421052631579,0.30042463157894733,-7.880045156499446,-7.890621364563465,0.4971472105263157,0.2775885263157894,71.96910464638158,0.02860778947368421,0.06334105263157895,0.0,6496.331165421053,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.0,0.0,1.0,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,0.543548,0.0,16537.190126,0.0,0.0,0.8421052631578947,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.4213387966156006,971.0,0.094,0.63375,205263.8947368421,0.6311117140895316,0.4636975772600425,0.25656182604400735,0.04736842105263158,0.06439766081871345,0.02636581578947369,0.01985801608243657,0.0,0.0,0.0,0.0,0.05588304093567252,0.02311191593595513,3.0,1083.0820015263157,9.070246105263157,0.06078378947368422,0.06725142105263157,0.631578947368421,0.47368421052631576,0.0
