episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
0.0,-4.484997,-389.22053954787884,-389.22053954787884,-4.484997,0.16666666666666666,-0.7474995,-64.87008992464648,-64.87008992464648,0.2278277,0.4851945,0.3475585937499999,0.36273079999999996,1.2975668,0.0,1418.7515664999999,0.6666666666666666,0.0,0.0,1.8333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.1763847999999997,0.0,2129.928493,1.0,0.0,0.5,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.1,0.65,333334.0,0.333334,0.22333333333333336,0.05666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,536.0225035,4.336926166666667,0.06187783333333333,0.0,1.0,0.3333333333333333,0.0
1.0,-5.359248,-453.8278952605483,-453.8278952605483,-5.359248,0.0,-1.0718496,-90.76557905210966,-90.76557905210966,0.0,0.3304922,0.0,0.47700000000000004,1.405,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3850000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.09933333333333334,0.6481944444444445,1.0,1e-06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.3861539999999994,-344.6624448728513,-344.6624448728513,2.3861539999999994,0.4,0.4772307999999999,-68.93248897457026,-68.93248897457026,0.3435988,0.1934758,0.3224609375,0.3842,1.3585999999999998,0.0,1022.891554,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2030.238071,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.09866666666666667,0.6463888888888889,0.9999999999998976,0.37147135802087783,0.3332764667868614,0.22031936621665954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,643.7449290000001,5.0760622,0.0743822,0.0,1.0,0.4,0.0
3.0,-2.063889,-184.4049349690407,-184.4049349690407,-2.063889,0.125,-0.257986125,-23.05061687113009,-23.05061687113009,0.21814675,0.79866175,0.10076904296875,0.459375,2.335125,0.0,786.9596055,0.625,0.0,0.0,0.625,0.25,0.125,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,0.0,3.675,0.0,1049.279474,1.0,0.0,0.75,0.75,0.125,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.098,0.6445833333333334,750000.25,0.11195369057738781,0.10589170321822167,0.10851910687983037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,200.50545125,1.622070125,0.028303375,0.0,1.0,0.125,0.0
4.0,4.593973,-126.99830261232665,-126.99830261232665,4.593973,0.6,0.9187946,-25.399660522465332,-25.399660522465332,0.4623552,0.31425780000000003,0.40205078125,0.2784,0.9743999999999999,0.0,1487.5449512,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.392,0.0,2125.777145,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.09733333333333334,0.6427777777777778,200000.8,0.36616900362548827,0.3491980532407761,0.2100606716275215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,647.2531673999999,5.2385474,0.06562860000000001,0.0,1.0,0.4,0.0
5.0,-7.153568,-512.0249598336568,-512.0249598336568,-7.153568,0.0,-0.7153568,-51.20249598336568,-51.20249598336568,0.07199839999999999,0.6929189,0.17857421874999999,0.5238015999999999,2.829314399999999,0.0,1805.1873732000004,0.0,0.0,0.0,1.6,0.2,0.2,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,5.238015999999999,0.0,1991.3107980000002,0.0,0.0,0.8,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.09666666666666668,0.6409722222222223,600000.4,0.19407674889402385,0.15796597558259967,0.09425606745481492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,308.9993892,2.4948927999999997,0.0287706,0.0,1.0,0.2,0.0
6.0,-4.232316,-337.6333894538201,-337.6333894538201,-4.232316,0.4,-0.8464632,-67.52667789076402,-67.52667789076402,0.0,0.5957966,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.9894785284996033,250.0,0.096,0.6391666666666667,400000.6,1e-06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.8,0.0,0.0,0.0,1.0,0.0,0.0
7.0,13.451273,-15.91852305726572,-15.91852305726572,13.451273,0.8,2.6902546000000003,-3.1837046114531438,-3.1837046114531438,0.79897484,0.1202342,0.48369140625,0.03285875999999999,0.06571751999999997,0.0,2482.8869557999997,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,3106.252782,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.09533333333333334,0.6373611111111112,1.0000000000000384,0.5603818116120338,0.4921951630115508,0.33469740533828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,938.7656612000001,7.717395000000001,0.13551980000000002,0.0,1.0,0.6,0.0
8.0,-5.811191,-650.1728156173332,-650.1728156173332,-5.811191,0.0,-0.5811191,-65.01728156173331,-65.01728156173331,0.0,0.7494508,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9894785284996033,250.0,0.09466666666666668,0.6355555555555555,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,1.0,0.0,0.0
9.0,2.4959689999999997,-118.5193066668669,-118.5193066668669,2.4959689999999997,0.6666666666666666,0.41599483333333326,-19.753217777811148,-19.753217777811148,0.4340285,0.5704125,0.2687174479166667,0.3093333333333333,0.9666666666666667,0.0,1851.2661164999997,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,2028.9073859999999,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.9894785284996033,250.0,0.094,0.63375,500000.5,0.3070847410347461,0.26536315495769186,0.20584503203630447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510.065272,4.2267455,0.044449999999999996,0.0,1.0,0.3333333333333333,0.0
